"124062","1","1","16","26","26","16301","6","12","31"
"124063","3","2","12","22","33","12169","3","18","23"
"124064","0","0","2","12","38","3507","4","22","32"
"124065","3","2","3","19","19","4727","1","15","31"
"124066","0","0","2","8","18","13840","11","18","27"
"124067","3","0","14","24","37","15173","8","8","17"
"124068","3","2","19","24","37","13057","12","12","22"
"124069","3","2","17","24","29","13170","3","24","24"
"124070","3","3","19","28","28","15816","11","11","33"
"124071","4","4","15","23","24","3825","9","9","31"
"124072","2","0","19","19","32","19338","11","11","11"
"124073","1","0","14","14","30","14217","6","20","20"
"124074","0","0","15","18","19","9273","13","13","13"
"124075","4","0","13","18","23","11106","3","12","19"
"124076","2","0","8","17","17","8747","2","8","30"
"124077","3","0","12","14","26","4445","2","4","12"
"124078","0","0","14","14","35","12073","1","12","12"
"124079","0","0","3","11","32","10296","3","10","22"
"124080","0","0","0","17","31","17587","6","15","15"
"124081","1","1","12","12","34","12549","2","8","18"
"124082","0","0","17","25","25","13330","10","21","21"
"124083","1","1","17","25","25","7429","4","24","24"
"124084","2","2","10","14","14","2746","13","18","29"
"124085","4","0","12","28","34","5457","5","13","18"
"124086","0","0","8","17","29","1841","1","7","34"
"124087","2","1","9","16","16","7970","5","15","33"
"124088","1","0","18","26","37","14099","2","9","9"
"124089","1","1","7","17","17","6906","13","13","32"
"124090","0","0","11","11","31","17411","10","22","31"
"124091","0","0","15","15","15","19525","1","7","25"
"124092","0","0","6","20","20","5906","0","17","34"
"124093","4","0","5","9","19","5544","11","12","12"
"124094","3","0","15","26","26","2021","13","20","27"
"124096","0","0",\N,"19","32","17246","6","8","8"
"124097","0","0","14","18","21","7215","0","12","30"
"124099","1","1","4","9","17","5849","4","15","23"
"124100","2","1","4","14","32","1269","9","9","31"
"124101","1","1","7","7","17","9691","2","21","21"
"124102","4","0","2","10","28","6563","6","6","6"
"124103","4","4","5","23","38","8851","10","20","20"
"124104","2","0","14","14","39","19493","10","10","10"
"124105","0","0","16","29","35","3029","10","23","23"
"124106","1","1","1","18","18","11044","8","13","13"
"124107","3","2","2","11","17","14524","11","11","24"
"124109","1","1","18","24","38","1783","6","19","19"
"124110","2","1","19","19","37","8541","12","12","13"
"124111","0","0","12","25","25","16126","7","12","13"
"124112","0","0","3","10","33","14663","8","11","32"
"124113","1","1","3","21","32","12417","3","18","18"
"124114","2","2","0","6","12","15165","11","16","16"
"124115","4","0","14","15","28","16579",\N,"24","24"
"124116","0","0","16","19","37","18183","14","19","24"
"124117","3","3","6","15","22","3669","14","14","23"
"124118","4","3","3","10","36","18638","14","14","14"
"124119","4","3","5","25","25","5460","14","17","23"
"124120","2","0","13","23","23","16417","9","9","21"
"124121","0","0","19","24","24","12912","2","18","27"
"124122","2","1","8","8","31","9768","3","8","34"
"124123","1","1","18","26","38","14188","0","5","30"
"124124","3","2","3","5","31","5349","6","12","24"
"124125","0","0","15","15","15","12430","7","9","9"
"124126","2","1","6","27","36","8337","2","3","14"
"124127","3","3","1","28","28","6204",\N,"10","25"
"124128","4","1","7","24","24","6517","7","10","15"
"124129","2","2","4","9","28","18509","14","16","17"
"124130","4","2","10","23","37","9200","12","12","16"
"124131","3","2","8","29","29","5149","3","21","26"
"124132","1","0","18","18","18","12335","4","16","16"
"124133","1","1","19","19","20","18872","4","10","10"
"124134","3","1","9","27","27","8631","12","21","21"
"124135","0","0","16","23","23","14183","0","23","23"
"124136","0","0","8","24","28","16951","2","20","22"
"124137","1","1","15","15","36","4967","5","13","34"
"124138","3","0","9","26","33","15748","8","18","18"
"124139","3","2","16","21","26","9584","11","24","24"
"124140","0","0","1","19","19","6829","10","10","30"
"124141","1","1","14","29","29","14675","0","12","22"
"124142","0","0","15","15","16","15547","10","23","33"
"124143","4","2","4","9","35","13621","0","10","10"
"124144","4","3","7","9","24","15654","6","9","14"
"124145","2","2","5","23","23","17496","13","13","24"
"124146","2","2","16","25","28","6835","5","11","27"
"124147","0","0","4","28","35","4123","14","14","33"
"124148","4","1","5","13","29","9512","7","14","16"
"124149","3","0","12","26","26","5662","1","16","32"
"124150","3","1","11","16","30","14685","4","6","19"
"124152","0","0","1","26","26","4470","4","11","30"
"124153","1","1","6","23","31","1251","2","7","25"
"124154","4","3","4","5","20","15790","10","22","33"
"124155","3","1","14","27","27","7706","13","13","14"
"124156","0","0","4","28","28","6627","9","9","16"
"124157","2","1","9","28","37","1417",\N,"19","19"
"124158","4","0","2","5","10","12449","10","21","21"
"124159","1","1","10","10","27","2395","11","11","13"
"124160","1","1","10","17","17","4677","2","22","22"
"124161","3","3","12","27","27","11052","6","10","24"
"124162","1","1","13","24","24","19073","9","24","33"
"124163","3","3","17","17","19","1930","12","12","24"
"124164","0","0","8","8","32","4203","7","7","14"
"124165","3","0","9","24","33","1803","7","12","12"
"124166","2","0","9","15","38","18271","7","22","22"
"124167","1","1","1","23","29","1862","8","18","18"
"124168","2","0","8","27","27","14023","0","13","28"
"124169","2","2","17","17","32","13821","7","20","28"
"124170","1","1","18","18","37","9911","9","12","27"
"124171","2","2","8","8","16","12413","13","13","13"
"124172","1","0","15","22","32","3632","2","12","20"
"124173","1","1","10","29","29","18632","1","6","18"
"124174","2","2","8","21","21","16175","12","12","18"
"124175","4","4","5","6","27","11830","13","13","27"
"124176","1","1","6","9","18","15350","6","10","16"
"124177","1","1","10","11","37","5349","0","17","17"
"124178","1","0","8","16","23","10367","2","20","22"
"124179","3","2","9","17","17","7823","0","13","20"
"124180","1","0","18","20","20","19514","0","24","24"
"124181","3","0","5","12","28","6074","10","10","25"
"124182","3","1","15","26","26","15430","10","24","24"
"124183","0","0","15","15","23","1212","1","20","20"
"124184","1","1","14","14","36","9807","13","17","17"
"124185","0","0","0","23","25","7459","10","16","31"
"124186","3","0","16","16","32","1823","4","16","16"
"124187","2","2","18","18","21","11970","4","4","34"
"124188","0","0","10","10","11","11469","5","13","13"
"124189","2","0","4","19","36","14073","1","13","25"
"124190","2","2","0","13","21","17476","2","6","11"
"124191","3","1","7","11","31","3219","14","23","26"
"124192","3","3","9","9","39","1979","11","16","24"
"124193","3","1","15","23","29","19599","11","11","23"
"124194","1","1","4","11","37","17785","7","17","17"
"124195","3","1","6","23","35","2001","10","23","23"
"124196","0","0","15","15","37","9307","7","16","16"
"124197","2","2","2","11","17","12098","14","14","29"
"124198","0","0","10","10","15","16687","5","7","28"
"124199","3","3","16","16","22","5493","6","6","18"
"124200","0","0","10","10","21","8352","12","12","12"
"124201","1","1","0","23","30","12785","13","13","25"
"124202","4","4","18","18","24","6061","14","19","19"
"124203","3","3","13","15","27","8701","0","3","10"
"124204","1","1",\N,"16","28","19269","7","24","24"
"124205","2","2","2","7","19","19792","5","9","15"
"124206","2","0","9","29","29","9391","2","11","12"
"124207","3","3","10","15","30","12589","7","7","29"
"124209","4","4","6","19","23","8432","10","24","24"
"124210","2","2","19","19","19","18209","12","19","19"
"124211","3","2","10","14","30","16430","0","22","26"
"124212","3","3","19","19","20","8187","9","9","28"
"124213","0","0","0","16","16","5024","0","19","19"
"124214","2","2","12","12","39","5195","4","19","19"
"124215","1","1","7","19","19","15253","7","7","26"
"124216","1","1","0","29","29","3356","2","16","32"
"124217","2","2","11","16","21","18696","0","18","29"
"124218","3","3","10","23","23","6319","0","19","20"
"124219","1","1","10","13","27","10039","13","13","29"
"124220","2","0","3","18","18","15707","0","13","30"
"124221","3","1","19","21","21","3032","0","18","18"
"124222","1","1","8","25","25","16427","4","16","27"
"124223","2","2","7","7","31","19190","1","24","30"
"124224","3","3","14","27","27","1455","9","12","17"
"124225","4","4","9","25","25","18554","0","20","20"
"124226","2","1","17","17","26","16775","3","7","7"
"124227","2","0","16","18","27","14549","14","14","22"
"124228","1","1","2","23","23","18985","7","7","13"
"124229","2","0","8","8","25","11476","7","16","16"
"124230","1","1","19","26","26","17582","0","24","24"
"124231","3","1","3","8","38","14631","1","13","30"
"124232","2","1","4","11","22","11722","5","22","22"
"124233","1","1","1","19","32","5029",\N,"10","13"
"124234","0","0","12","12","22","2071","13","13","13"
"124236","0","0","4","14","14","5600","8","14","32"
"124237","2","2","15","15","22","14964","6","19","32"
"124238","1","1","14","14","14","1607","9","16","17"
"124239","0","0","3","21","21","10460","3","14","22"
"124240","0","0","10","18","33","7865","13","13","15"
"124241","4","0","17","17","19","16493","11","12","26"
"124242","4","3","10","11","18","1443",\N,"16","16"
"124243","3","3","17","20","25","19820","1","12","12"
"124244","3","3","0","10","29","14906","12","12","18"
"124245","1","1","12","15","20","2358","13","13","17"
"124246","0","0","7","28","28","3689","8","8","10"
"124247","3","3","14","14","18","8824","7","7","31"
"124248","0","0","7","14","25","13458","8","24","24"
"124249","0","0","16","25","36","13004","0","11","20"
"124250","3","2","8","19","34","16666","11","23","30"
"124251","0","0","14","14","36","18272","4","22","34"
"124252","2","2","2","28","28","19747","8","8","17"
"124253","0","0","19","27","35","19665",\N,"7","8"
"124254","2","1","18","18","37","7546","12","15","31"
"124255","1","1","8","8","10","17359","2","14","14"
"124256","3","0","16","16","18","12273","14","21","29"
"124257","2","2","7","14","22","3925","10","12","23"
"124259","1","0","2","28","28","17839","4","13","17"
"124260","1","1","11","29","29","1259","6","12","20"
"124261","2","2","6","14","15","7602","14","14","14"
"124262","0","0","11","17","21","10843","2","9","30"
"124263","2","2","4","20","35","12886","11","20","23"
"124264","1","1","2","27","27","8500","8","24","26"
"124265","4","3","16","16","25","6485","7","20","32"
"124266","4","4","2","12","25","9079","0","11","13"
"124267","4","3","0","6","10","4786","8","19","19"
"124268","0","0","14","15","18","13763","9","15","22"
"124269","2","2","13","20","20","6904","11","22","22"
"124270","4","3","8","11","11","2319","9","9","16"
"124271","2","0","14","22","24","14769","7","19","25"
"124272","4","2","6","10","22","11298","4","9","13"
"124273","3","0","6","20","32","14267","0","12","15"
"124274","4","1","7","29","29","7742","12","12","18"
"124275","1","1","10","20","39","19789","8","19","29"
"124276","3","1","15","19","21","13860","9","24","26"
"124277","1","1","3","17","20","12080","8","8","11"
"124278","2","0","2","19","25","10305","12","12","23"
"124279","4","2","17","17","32","17607","2","19","20"
"124280","0","0","17","20","29","8778","11","11","12"
"124281","1","1","12","19","25","4511","14","20","27"
"124282","1","1","9","10","20","15361","13","14","14"
"124283","3","2","1","18","28","16104","14","14","19"
"124285","1","1","0","28","28","14300","3","14","33"
"124286","4","4","16","16","38","16291","9","21","21"
"124287","2","1","9","29","33","8386","13","13","27"
"124288","0","0","19","19","37","8553","0","7","32"
"124289","0","0","12","20","22","3588","9","9","27"
"124290","0","0","19","20","27","19986","5","9","23"
"124291","1","1","7","26","38","6596","13","13","29"
"124292","2","1","14","24","24","12707","3","12","13"
"124293","4","2","3","8","11","15614","12","21","21"
"124295","2","2","14","14","14","3260","11","17","31"
"124296","3","0","5","11","37","1960","2","23","24"
"124297","2","0","1","11","37","4498","11","11","17"
"124298","2","1","5","24","24","2070","12","12","26"
"124299","3","3","6","19","19","1582","11","24","24"
"124300","3","1","2","25","31","2211","1","19","19"
"124301","2","0","10","11","14","10235","4","13","13"
"124302","2","2","17","17","38","5225","6","15","15"
"124303","3","1","7","11","28","9364","13","13","33"
"124304","0","0","0","25","33","6276","9","16","19"
"124305","4","0","10","10","11","13401","12","12","12"
"124306","2","2","8","8","27","19458","11","11","20"
"124307","0","0","15","22","26","1067","12","24","24"
"124308","2","2","8","12","32","5016","13","15","15"
"124309","4","1","10","10","10","9928",\N,"10","19"
"124310","3","1","19","19","25","2498","0","14","23"
"124311","3","1","4","7","34","5863","8","12","16"
"124312","3","0","7","9","26","18891","14","14","21"
"124313","0","0","11","27","27","9523","13","13","13"
"124314","1","1","11","24","30","16528","10","10","25"
"124315","4","4","11","11","31","10490","3","15","32"
"124316","4","0","8","22","22","7839","6","12","23"
"124317","2","0","7","23","23","1899","1","21","21"
"124318","3","3","14","25","28","13322","6","19","21"
"124319","4","4","10","28","28","19601","4","17","31"
"124320","3","3","5","13","35","10383","13","20","29"
"124321","2","2","10","24","24","12225","11","11","12"
"124322","0","0","10","22","31","4379","3","19","19"
"124323","4","4","14","22","22","9887","2","8","29"
"124324","4","4","2","18","20","7977","1","6","22"
"124325","2","2","15","20","20","14054","13","13","24"
"124326","4","3","0","22","38","10611","5","5","31"
"124327","2","1","7","28","28","12936","6","19","19"
"124328","1","1","2","6","15","10755","13","20","20"
"124329","2","2","1","17","33","15359","14","14","25"
"124330","4","3","7","8","24","10018","13","16","16"
"124331","4","3","6","22","22","2185","8","11","14"
"124332","0","0","5","21","37","14797","4","18","18"
"124333","4","1","15","24","24","9692","3","6","8"
"124334","1","1","14","24","39","16725","6","12","17"
"124335","0","0","0","7","17","18042","4","18","24"
"124336","4","2","9","9","10","1308","14","14","30"
"124337","3","1","10","19","27","1697","6","18","18"
"124338","2","2","4","28","32","5446","11","11","11"
"124339","1","1","16","19","19","3650","12","24","24"
"124340","4","4","15","15","15","4863","11","19","28"
"124341","3","2","12","12","32","3675","2","23","23"
"124342","4","3","13","20","20","11407","0","13","30"
"124343","4","2","7","24","24","2706","6","13","31"
"124344","2","1","6","25","25","11546","6","10","10"
"124345","1","1","9","26","26","9492","2","9","18"
"124346","0","0","9","29","31","10769","9","23","30"
"124347","3","1","2","29","34","6746","13","13","26"
"124348","0","0","9","9","28","13261","12","23","23"
"124349","3","3","0","20","20","13009","8","10","10"
"124350","1","1","5","23","28","18527","14","14","21"
"124351","0","0","13","28","28","17183","11","15","29"
"124352","4","3","3","29","29","8408","13","19","19"
"124353","3","3","9","10","39","18386","8","8","31"
"124354","4","3","1","10","11","9029","9","10","20"
"124355","3","0","19","19","36","17423","7","7","22"
"124356","1","1","10","28","28","4392","4","18","30"
"124357","3","3","15","27","39","3084","2","11","34"
"124358","3","3","15","23","23","5957","8","8","9"
"124359","4","0","15","15","18","11724","11","11","20"
"124360","4","2","10","23","25","9066","4","14","23"
"124361","4","1","6","12","12","2156","5","16","16"
"124362","4","2","17","24","24","4146","6","16","20"
"124363","4","1","4","26","37","7734","6","11","30"
"124364","1","1","2","9","32","8644","2","7","29"
"124365","1","1","4","22","22","10913","11","11","32"
"124367","1","0","3","25","25","18119","6","11","25"
"124368","3","3","12","22","38","1264","12","12","25"
"124370","2","2","17","17","34","10089","11","11","26"
"124371","1","1","9","9","20","4605","10","10","11"
"124372","1","1","3","19","21","10194","12","16","23"
"124373","3","1","15","15","39","9125","12","19","20"
"124374","0","0","1","8","24","12418","10","18","18"
"124375","1","1","7","22","24","18003","2","7","28"
"124376","2","0","10","20","22","13769","8","11","26"
"124377","4","2","2","6","11","11126","12","16","16"
"124378","1","1","19","19","33","13051","4","15","29"
"124379","4","0","4","19","19","3896","7","7","7"
"124380","2","2","7","14","16","7952","0","21","21"
"124381","2","1","18","18","18","17273","9","13","13"
"124382","3","1","0","29","38","18093","3","13","13"
"124383","2","0","17","25","25","4711","3","8","11"
"124384","2","1","19","23","30","2000","12","18","24"
"124385","3","1","0","12","22","14482","12","12","32"
"124386","1","1","4","16","16","14373","12","16","28"
"124387","3","3","5","20","27","16444","6","6","30"
"124388","3","2","7","21","27","13660","6","18","26"
"124389","3","3","18","28","39","16691","1","16","22"
"124390","1","0","19","19","21","10196","2","9","11"
"124391","4","0","8","27","31","3249","14","17","17"
"124392","4","4","16","24","24","2289","9","9","9"
"124393","1","0",\N,"15","16","9588","1","14","30"
"124394","3","0","10","10","19","19282","7","14","19"
"124395","3","1","6","27","39","12195","3","16","30"
"124397","3","0","6","16","21","9730","5","9","21"
"124398","1","1","8","11","21","13833","8","8","34"
"124399","4","2","0","12","29","14127","9","22","31"
"124400","4","4","19","24","24","4685","11","20","20"
"124401","3","3","7","19","31","11652","7","21","21"
"124402","3","2","10","10","23","1290","11","11","11"
"124403","2","1","10","27","38","16889","13","23","23"
"124404","2","0","18","18","27","14850","2","19","19"
"124405","1","1","14","15","28","4155","10","24","32"
"124406","1","1","1","15","27","10331","3","16","16"
"124407","4","1","6","18","18","12642","0","22","31"
"124408","2","2","2","27","38","13661","8","24","24"
"124409","1","0","4","11","22","15104","1","15","17"
"124410","3","3","14","23","23","8223","2","13","33"
"124411","1","1","5","7","29","12521","4","10","19"
"124412","1","0","16","16","16","6261","2","19","21"
"124414","3","1","10","17","18","5757","2","12","12"
"124415","3","0","18","18","30","4470","10","20","20"
"124416","2","2","5","23","33","7820","2","6","14"
"124417","3","3","5","10","29","18344","4","16","16"
"124418","3","1","0","24","24","5106","1","13","13"
"124419","1","1","18","29","29","11891","11","11","31"
"124420","1","1","15","26","26","2904","9","14","17"
"124421","1","1","1","6","38","9910",\N,"20","20"
"124422","4","1","7","15","24","18359","2","23","23"
"124423","0","0","0","21","21","11769","7","7","10"
"124424","0","0","17","17","22","4399","2","7","7"
"124425","3","3","13","22","37","18749","6","8","11"
"124426","1","1","11","22","33","1215","1","3","32"
"124427","1","1","17","17","17","13547","0","7","16"
"124428","4","3","10","14","34","3190","10","17","17"
"124429","4","0","1","5","26","9777","9","12","21"
"124430","1","1","19","28","39","14802","5","14","33"
"124431","2","2","7","22","31","3255","12","12","15"
"124432","4","0","1","19","27","7526","11","16","16"
"124433","4","4","11","17","17","9074","13","22","22"
"124434","1","0","6","29","29","15998","14","14","22"
"124435","4","4","16","19","19","2437","10","10","21"
"124436","2","1","14","14","21","4803","4","10","27"
"124437","3","3","16","17","17","17019","2","23","23"
"124438","3","2","3","10","38","18179","9","17","17"
"124439","0","0","0","5","22","10041","3","8","31"
"124440","3","0","13","26","26","19507","3","3","17"
"124441","4","0","8","26","26","14976","11","12","22"
"124443","0","0","0","20","24","12072","14","19","19"
"124444","4","3","2","12","16","2691","8","20","20"
"124445","3","1","0","10","29","9300","9","23","23"
"124446","3","3","16","16","34","6237","4","6","30"
"124447","3","0","6","27","28","5189","5","14","18"
"124448","2","0","1","19","37","10980","10","13","15"
"124449","1","1","10","10","30","9066","10","10","20"
"124450","1","1","4","28","28","1671","0","8","26"
"124451","2","2","2","27","27","8330","9","14","29"
"124452","3","2","2","27","27","6604","1","15","19"
"124453","0","0","15","18","18","14162","3","23","27"
"124454","2","0","12","19","37","12240","10","20","23"
"124455","3","1","0","6","32","14535","7","13","16"
"124456","3","3","19","19","19","1770","13","13","25"
"124457","0","0","0","8","25","8677","8","23","24"
"124458","0","0","19","28","28","2199","0","12","12"
"124459","2","2","6","19","19","15460","6","6","32"
"124460","3","2","19","19","28","6338","11","24","34"
"124461","2","2","4","22","22","9837","3","3","17"
"124462","3","3","16","16","16","18459","1","24","34"
"124463","4","0","0","17","33","14228","13","22","25"
"124464","4","2","8","10","10","6702","8","9","32"
"124465","2","1","6","6","33","17810","7","16","25"
"124466","0","0","17","26","37","16117","7","20","22"
"124467","4","4","3","16","28","4233","0","20","20"
"124468","2","1","18","18","21","9104","10","13","21"
"124469","0","0","19","19","30","3165","1","14","14"
"124470","2","0","9","22","38","19864","6","13","13"
"124471","2","0","15","15","28","16513","13","24","24"
"124472","2","2","12","19","38","18432","14","14","14"
"124473","3","0","7","25","25","12034","0","10","10"
"124474","4","0","3","17","17","11576","8","8","25"
"124475","0","0","16","16","29","10462","1","13","13"
"124476","4","4","12","12","30","15417",\N,"17","17"
"124477","2","0","10","10","39","17866","1","20","24"
"124478","3","2","11","24","36","13411","7","15","31"
"124479","1","1","11","24","36","3806","12","12","33"
"124480","2","2","4","14","25","11736","14","14","14"
"124481","0","0","2","12","22","15938","2","7","27"
"124482","4","4","6","24","24","7369","6","21","22"
"124483","4","0","11","12","15","1948","11","11","32"
"124484","3","0","13","15","35","4286","0","23","23"
"124485","3","1","12","25","35","10613","0","8","27"
"124486","4","2","11","13","19","14330","11","11","28"
"124487","1","0","0","13","22","15795","14","14","14"
"124488","4","1","13","13","28","13995","14","14","14"
"124489","0","0","4","26","26","3026","1","21","27"
"124490","0","0","10","23","23","8380","7","8","20"
"124491","2","2","2","12","12","16193","11","17","25"
"124492","4","1","5","29","39","15412","8","17","24"
"124493","2","1","6","14","34","18154","14","14","22"
"124494","1","1","9","25","38","11062","14","14","14"
"124495","1","0","19","19","32","10092","5","15","33"
"124496","2","2","13","14","14","14449","2","17","17"
"124497","3","3","15","26","26","8400","14","18","18"
"124498","4","4","16","24","35","11882","11","16","23"
"124499","0","0","18","18","18","2757","0","9","34"
"124500","2","2","3","12","14","19935","14","14","26"
"124501","2","2","11","11","17","17666","8","9","11"
"124502","2","1","9","18","30","13997","1","18","26"
"124503","4","4","5","27","27","16532","12","12","13"
"124504","4","2","4","21","25","17447","5","6","11"
"124505","4","4","17","17","34","18711","4","10","10"
"124506","0","0","17","17","39","17915","10","21","32"
"124507","1","1","18","26","34","6241","5","6","6"
"124508","4","0","18","19","26","18118","12","12","14"
"124509","2","1","12","14","27","10180","3","10","24"
"124510","0","0","8","24","24","11826","7","7","7"
"124511","1","1","5","16","22","15526","11","12","30"
"124512","0","0","5","24","24","12287","14","14","15"
"124513","0","0","7","12","13","13162","1","3","5"
"124514","2","2","3","24","24","7612","7","13","23"
"124515","4","3","1","6","11","12143","2","5","20"
"124516","4","2","13","22","38","4599","4","5","23"
"124517","0","0","17","17","31","6503","0","8","26"
"124518","4","1","17","29","29","1203","7","14","18"
"124519","2","2","19","21","32","14121","14","23","23"
"124520","1","1","10","11","32","12619","9","18","18"
"124521","1","1","11","26","26","7412","0","11","13"
"124522","2","2","8","9","22","15899","13","13","29"
"124523","4","2","17","28","39","19440","9","20","20"
"124524","2","2","11","11","35","15615","4","22","22"
"124525","4","1","1","22","23","19613","11","23","30"
"124526","0","0","9","11","30","2898","5","16","16"
"124527","1","0","13","28","35","4615","3","11","21"
"124528","4","3","6","28","34","15325","14","17","28"
"124529","3","3","0","21","21","18353","9","9","9"
"124530","2","1","0","26","26","16862","5","5","6"
"124531","1","1","2","21","21","15053","3","6","29"
"124532","0","0","19","22","22","6523","10","16","25"
"124533","4","1","12","12","29","13250","8","11","34"
"124534","4","1","0","9","13","16105","4","15","15"
"124535","3","0","19","19","37","14192","6","17","20"
"124536","0","0","9","18","28","4092","13","16","19"
"124537","2","2","19","24","24","11438","10","16","16"
"124538","2","2","10","10","29","6245","5","16","30"
"124539","2","1","14","28","37","5336","3","15","15"
"124540","0","0","2","23","37","14823","12","12","25"
"124541","0","0","8","18","18","17252","1","8","14"
"124542","1","1","12","16","37","2540","12","22","22"
"124543","0","0","7","24","34","16544","6","24","28"
"124544","1","1","2","20","30","12215","4","6","6"
"124545","4","2","6","11","11","17075","3","24","24"
"124546","4","1","16","26","26","15738","6","6","30"
"124547","1","1","8","26","26","18783","9","12","12"
"124549","3","3","17","22","22","5325","10","10","23"
"124550","3","3","3","27","27","11630","0","10","11"
"124551","2","1","1","14","19","1166","4","7","10"
"124552","0","0","0","29","29","3367","10","10","23"
"124553","2","2","9","20","20","12351","7","14","33"
"124554","0","0","13","29","33","14352","4","22","26"
"124555","2","0","2","15","18","14089","13","13","14"
"124556","3","0","2","11","20","9361","1","22","26"
"124557","0","0","14","14","18","7969","3","18","18"
"124558","1","1","16","16","19","14774","10","10","26"
"124559","2","2","3","19","22","4098","11","21","21"
"124560","1","0","2","29","29","3975","7","14","14"
"124561","1","0","7","20","20","3716","4","13","13"
"124562","0","0","8","8","33","3120","8","13","13"
"124563","4","0","11","22","22","3731","4","14","15"
"124564","0","0","19","25","37","8225","3","24","24"
"124565","0","0","12","12","20","3809","8","18","30"
"124566","4","4","1","7","38","8273","0","21","21"
"124567","3","3","0","17","18","16373","7","14","31"
"124568","4","2","5","9","30","1877","7","7","7"
"124569","2","2","4","29","29","4546","4","24","24"
"124570","0","0","7","29","29","11312","0","10","27"
"124571","1","0","8","8","38","11175","14","20","32"
"124572","1","1","19","21","22","7440","13","13","13"
"124573","4","0","6","6","13","11498","6","19","19"
"124574","3","1","7","29","37","3302","8","15","27"
"124575","2","2","8","24","24","17775","6","15","15"
"124577","2","2","13","18","22","12167","14","14","14"
"124578","4","0","19","27","27","16865","13","20","20"
"124579","4","2","19","19","27","5073","0","12","17"
"124581","0","0","11","19","19","1689","6","10","10"
"124582","0","0","4","12","16","14810","13","21","21"
"124583","3","1","9","9","17","18341","12","12","15"
"124584","0","0","10","24","25","11249","7","7","13"
"124585","3","0","5","9","28","3152","8","11","33"
"124586","3","3","6","15","33","19807","3","13","31"
"124587","4","3","3","17","30","12198","13","15","25"
"124588","0","0","15","19","25","14751","4","21","21"
"124589","1","1","14","14","37","8688","5","21","21"
"124590","3","1","9","9","35","9830","4","19","25"
"124591","4","3","4","24","32","7960","2","20","31"
"124592","1","1","8","8","38","11239","11","14","14"
"124593","4","1","18","24","33","17385","12","14","21"
"124594","0","0","5","22","22","16122","14","14","30"
"124595","0","0","0","5","38","14613","4","23","23"
"124596","0","0","14","22","22","12150","9","23","23"
"124597","0","0","10","14","32","9285","5","12","12"
"124598","1","1","12","18","18","6740","8","17","28"
"124599","1","1","0","29","29","13406","13","17","17"
"124600","3","3","11","21","25","11104","11","11","24"
"124601","0","0","12","12","30","4028","4","20","23"
"124602","0","0","10","21","26","5725","11","11","17"
"124603","2","2","19","21","21","2169","8","8","13"
"124604","4","3","15","22","38","4837","10","19","19"
"124605","4","3","17","17","17","9561","6","6","14"
"124606","0","0","17","17","17","7707","3","15","25"
"124607","0","0","12","22","30","18500","10","10","29"
"124608","2","2","14","25","31","12516","9","9","29"
"124609","3","3","3","18","18","9398","3","13","13"
"124611","1","1","17","17","17","19045","6","12","30"
"124612","2","1","7","11","33","9290","8","8","28"
"124613","4","3","8","8","19","19582","7","18","18"
"124614","2","2","10","14","28","13196","6","7","30"
"124615","0","0","16","16","34","19092","0","7","9"
"124616","0","0","9","9","36","19266","5","14","23"
"124617","2","2","12","24","24","3041","5","5","27"
"124618","2","2","18","18","22","13592","1","12","29"
"124619","3","3","15","26","33","4287","14","14","23"
"124620","2","2","4","5","15","1282","10","10","15"
"124621","1","1","3","20","26","11364","2","11","20"
"124622","4","0","19","19","19","3651","9","22","22"
"124623","0","0","11","11","23","16538","12","22","32"
"124624","0","0","19","21","21","1872","4","8","28"
"124625","0","0","3","29","29","18843",\N,"24","24"
"124626","3","3","3","17","35","1304","3","21","21"
"124627","4","4","19","19","20","2790","14","14","24"
"124628","0","0","6","14","14","16438","9","11","11"
"124629","3","0","10","16","16","14445","2","10","10"
"124630","3","0","16","17","17","12998","9","18","18"
"124631","4","1","16","16","17","7670","9","15","15"
"124632","4","3","7","18","24","3319","6","13","13"
"124633","3","0","2","10","14","19513","0","16","19"
"124634","2","1","17","17","17","3739","2","8","32"
"124635","2","2","4","18","35","14173","11","15","31"
"124636","1","1","5","19","28","16647",\N,"9","9"
"124637","1","1","13","16","20","3721","8","13","13"
"124638","2","1","13","28","33","5632","13","13","27"
"124639","2","2","13","13","19","9690","14","14","14"
"124640","4","3","8","8","15","7403","11","23","23"
"124641","3","2","17","29","30","1677","2","8","18"
"124642","1","1","8","19","36","8456","5","23","23"
"124643","0","0","2","18","18","12727","8","17","17"
"124644","1","1","10","11","31","7258","0","10","10"
"124645","2","2","16","16","21","12781","4","11","23"
"124646","0","0","15","26","30","9263","11","11","11"
"124647","1","1","17","28","28","18617","3","8","34"
"124648","3","0","18","18","18","14468","4","16","16"
"124649","4","0","12","19","30","8863","9","9","19"
"124650","0","0","0","8","30","3016","9","19","19"
"124651","1","0","6","22","33","3345","4","16","16"
"124652","4","0","0","17","22","15967","2","20","20"
"124653","0","0","13","23","23","16736","13","15","33"
"124654","1","1","11","15","38","7028","12","18","30"
"124655","4","1","2","12","26","13531","9","15","24"
"124656","0","0","12","29","29","5043","6","7","13"
"124657","2","0","0","13","13","13669","1","23","23"
"124658","3","0","0","27","36","7504","3","15","15"
"124659","2","0","14","15","15","4771","14","14","15"
"124660","0","0","13","14","27","5502","14","16","16"
"124661","3","3","4","21","21","4132","3","7","20"
